feature_id,n_active,best_concept,best_precision,best_lift,mcs_smarts,mcs_size,top_smiles
401,11445,pyridine,1.0,5.947424765076722,"[#6]:,-[#6]:,-[#6]:,-[#6]-,:[#6]:,-[#7]:,-[#6]:,-[#6]",8,CCCOc1ccc(C(=O)N2CCN(c3cccc[nH+]3)CC2)cc1OCC | Clc1cccc(-c2nnc(CN3CCN(c4cccc[nH+]4)CC3)o2)c1 | Cc1ccc(CC[NH2+]C2CCN(Cc3cccc[nH+]3)CC2)cc1 | O=c1c2cnc(N3CCN(c4cccc[nH+]4)CC3)nc2nc([O-])n1C1CCCC1 | Cc1cc2c(=O)c(-c3cccc[nH+]3)coc2cc1O
554,11337,phenol,1.0,47.93863854266539,"[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]",5,COc1cc(Cl)ccc1CNC(=O)c1c(O)cccc1O | CCCN(CC)c1ccc(C(C)=O)c(O)c1 | O=C(Nc1c(O)c2ccccc2oc1=O)NC1CCCCC1 | CC[NH+](CC)[C@@H](C)CNC(=O)NCc1c(O)ccc2c1CCCC2 | CN(C(=O)COC(=O)c1ccc(O)cc1O)C1CCCCC1
1303,10235,aromatic_ring_any,1.0,1.0762872395384881,"[#6]-,:[#6]-,:[#6]-[#6]-[#7]",5,Cc1ccccc1[C@H](O)C1(C[NH3+])CCC1 | Cn1ccnc1[C@H](NC(=O)[C@@]1(C)CC1(Cl)Cl)c1ccc(Cl)cc1 | CCc1ccccc1[C@H](O)[C@@H](C)C[NH3+] | CCOc1ccccc1[C@H](C)NCCc1nncn1C1CC1 | Cn1ccnc1[C@H]1CCCN(Cc2nc(C(F)(F)F)no2)C1
2341,16885,ether,0.85,1.8090495041076065,"[#6]-,:[#6]-,:[#6]-,:[#6]",4,CS(=O)(=O)NC[C@H]1CCCN(C(=O)CCCCO)C1 | CCOc1cc(CNC(=O)CCCOC)ccn1 | N#Cc1c(F)cccc1Oc1cccc(C(=O)NCCO)c1 | CCOc1ccc([C@H]2Nn3c(nnc3-c3ccccc3)S[C@@H]2C(=O)NCCOC)cc1 | CC[C@H](NC(=O)OCCO)c1ccccc1
288,10779,amide,0.9,1.479873717442778,"[#6](-,:[#6]-,:[#6]-,:[#7]-,:[#6])-,:[#6]",6,C[C@H](NCCCC(=O)N1Cc2ccccc2C1)c1ccc(F)cc1 | C[C@H](OCCCNC(=O)N1CC[C@H]([N+]2=CCCC2)C1)c1ccccc1 | C[C@H](C(=O)N1[C@@H](C)CCC[C@@H]1C)n1c(=O)oc2ccccc21 | C[C@H](NC(=O)C[NH+]1CCN(C(=O)c2ccco2)CC1)C(=O)N(C)C | C[C@H](OCCCNC(=O)CN1CCN(Cc2ccccn2)CC1)c1ccccc1
339,13832,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6]:,-[#6]-,:[#6]-[#7]-[#6]-,:[#6]",7,O=C(CSc1ccccc1)N1CCC[C@H](C[NH+]2CCCC2)C1 | CCCCCc1ccc(NC(=O)N2CCC[C@H](CNC(C)=O)C2)cc1 | NC(=O)c1c(NC(=O)C[NH+]2CCC[C@H](C[NH+]3CCN(c4ccccn4)CC3)C2)sc2c1CCCC2 | CN(C)c1ccc(C[NH+]2CCC[C@H](OCc3ccc[nH+]c3)C2)c[nH+]1 | Cc1[nH+]ccn1CCCNC(=O)N1CCC[C@@H](C[NH+]2CCOCC2)C1
1623,9978,aliphatic_ring,0.95,1.4952623791985393,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]",7,CCOc1ccccc1OCC[NH+]1CCc2n[nH]cc2C1 | O=C([O-])c1c(C[NH2+]CCc2c[nH]c3ccccc23)c2ccccc2n1Cc1ccccc1F | CCCC[C@@H](C(=O)OC)[NH+]1CCc2nn(C)c(=O)cc2C1 | Cc1ccncc1NC(=O)N[C@@H]1CCc2c(Br)cccc21 | Cc1ccccc1C[NH+]1CCc2nc(NC(=O)c3ccco3)sc2C1
1399,9526,chiral_center,1.0,1.0029084344599337,"[#6]-,:[#6]-[#6]-[#7](-[#6])-[#6]-,:[#6]",7,CC[C@H](C)C[NH+](C)C1(C[NH3+])CCC(C(C)(C)C)CC1 | COc1cccc(C[NH+](C)C[C@H](C[NH3+])CC(C)C)c1 | COc1cccc(C[NH+](C)C[C@H](O)COc2cccc(C)c2)c1 | CCCOc1cc(C[NH+](C)C[C@H](C)C(=O)OC)ccc1OC | COC[C@H](O)C[NH+](C)Cc1c(C)nn(CCC(=O)OC)c1C
403,8762,ring_O,0.7,2.7546041240358883,"[#6]-,:[#6]:,-[#6]:,-[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]",8,CC(C)(C)c1ccc(CSc2nc3ccc(N4CCOCC4)cc3c(=O)n2Cc2ccccc2)cc1 | Cc1cnn(CCC(=O)N2CCC(c3nnc(CN4CCOCC4)n3C)CC2)c1 | COc1ccc(N2CCN(C(=O)c3csc(Nc4cccnc4)n3)CC2)cc1 | C=CCn1cc(CN2CCCn3nc(C(=O)N4CCOCC4)cc3C2)cn1 | CCOc1ccc(NC(=O)c2sc3[nH+]c(N4CCOCC4)c4c(c3c2N)CCCC4)cc1
2729,14435,aliphatic_ring,1.0,1.573960399156357,[#6]-[#7]=[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,8,O=C(COc1ccc(F)c(Cl)c1)C1=c2ccccc2=[NH+]C1 | O=C(C[C@H]1C(=O)NCC[NH+]1Cc1ccc2ccccc2c1)NCCC1=c2ccccc2=[NH+]C1 | CCN(Cc1noc(CC(C)C)n1)C(=O)[C@H]1[NH+]=c2ccccc2=[NH+]C1=O | C=C(C)COc1cc(C)cc2c1[C@@H](C)[C@@H](CC(=O)NCCC1=c3ccccc3=[NH+]C1)C(=O)O2 | CC[C@H](CO)N(Cc1ccco1)C(=O)[C@H]1[NH+]=c2ccccc2=[NH+]C1=O
1822,9050,ether,0.85,1.8090495041076065,[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#6]-[#6],8,COc1ccccc1[C@H](CNS(=O)(=O)c1ccccc1F)[NH+](C)C | Cc1ccccc1[C@H](C#N)/N=C(\[O-])[C@H](C)Oc1ccc(F)c(F)c1 | CCOc1ccccc1[C@H](CC(=O)N1[C@H](C)COC[C@@H]1C)NC(C)=O | Cc1ccccc1[C@H](C#N)NC(=O)c1coc(Br)c1 | COc1ccccc1[C@H](CNC(=O)c1cc(Br)ccc1Cl)[NH+]1CCCC1
835,13294,ring_N,1.0,1.267941370391033,"[#6]-,:[#6]-,:[#6]:,-[#7]:,-[#6]",5,Cc1[nH]c2nc(CC(=O)Nc3nc4c(s3)CCCCCC4)nn2c(=O)c1C | CC(C)c1nc(CCN(C)C(=O)[C@@H](c2cccc(F)c2)N(C)C)no1 | Fc1ccccc1-c1nc(C[NH+]2CCC[C@@H](c3[nH]cc[nH+]3)C2)cs1 | NC(=O)NCCCCc1nc(-c2cc3ccccc3o2)no1 | COCC[C@@H]([NH3+])c1nc(-c2cscc2C)no1
2138,14294,ring_N,1.0,1.267941370391033,"[#6]-,:[#7]-,:[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]",7,O=c1c2cnc(N3CCN(c4cccc[nH+]4)CC3)nc2nc([O-])n1C1CCCC1 | O=C(Nc1ccccc1COc1ccccc1)c1cc([O-])n2nnnc2n1 | Cc1noc(C)c1C[C@H](C)Nc1nc([O-])c2ccccc2n1 | O=c1[nH]c2ccccc2nc1CSc1nc([O-])c2c3c(sc2n1)CCCC3 | CC(C)C(=O)Nc1nc(CC(=O)N(C)Cc2ccccc2[O-])cs1
2038,5946,amide,0.95,1.5620889239673768,"[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]",5,CN(C(=O)CNC(=O)NCc1ccc(F)cc1)c1nccs1 | CN(C(=O)Cn1nnc(-c2cccc(F)c2)n1)C1CCCCC1 | CN(C(=O)C[NH3+])[C@H]1CCCC[C@@H]1[NH+](C)C | CN(C(=O)CCC(=O)c1ccc(F)c(F)c1)[C@H]1CCc2ccccc21 | CCN(C(=O)C[NH+]1C[C@H](C)OCC1(C)C)C1CC1
390,13759,benzene,1.0,1.3610997686130393,[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,6,CC[C@@H](NC(=O)c1cn(CCOC)cc(C(=O)NCCCc2ccccc2)c1=O)c1cccs1 | CC(=O)Nc1ccc(F)c(C(=O)Nc2ccccc2OCCc2ccccc2)c1 | COC(=O)Nc1cc(NC(=O)NCCCC[NH+](C)c2ccccc2)ccc1F | COc1ccc(C(=O)[C@@H](OC(=O)c2ccccc2Cl)c2ccccc2)cc1 | Cc1nn(CC(=O)N[C@H](C(N)=O)c2ccccc2)c(C)c1Cl
699,9607,ether,1.0,2.128293534244243,[#6]-[#8]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#8]-[#6],10,COc1cccc(C(=O)Nc2cccc(-c3ccc(N4CCOCC4)[nH+]n3)c2)c1OC | COc1ccc(CNC(=O)c2ccc(-c3nnc(-c4ccccc4)o3)cc2)cc1OC | COc1ccc(NS(=O)(=O)c2ccc(-c3cnc(C4CC4)o3)cc2)cc1OC | COc1ccc(CCNC(=O)CN(C[C@@H]2CCCCO2)C(C)C)cc1OC | CCCOc1ccc(CN2CC[NH+]3CCCC[C@@H]3C2)cc1OC
1676,8344,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6]-[#6](-[#6])-[#7](-[#6]-[#6])-[#6]",8,CCOC(=O)CC[C@@H]1CCCC[NH+]1Cc1ccn(C)c1 | CC[C@H]1CCCC[NH+]1C[C@](C)([NH3+])CC | NC(=O)C[C@@H]1CCCC[NH+]1Cc1cnc(-c2ccccn2)s1 | NC(=O)NC[C@@H]1CCCC[NH+]1Cc1cnc2ncccn12 | Cc1n[nH]c(C)c1[C@@H]1CCC[NH+]1Cc1ccc(C(=O)N2CCCC2)cc1
1152,8401,ring_N,0.95,1.2045443018714814,"[#7]-,:[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#6]",6,O=c1[nH]c(Cc2cccc3ccc[nH+]c23)nc2ccccc12 | O=c1nc(-c2ccc(N3CCOCC3)[nH+]c2)[nH]c2sc3c(c12)CCCC3 | O=c1[nH]ncc(NCc2ccc(Oc3cccnc3)c(F)c2)c1Cl | O=c1[nH]nc2cc(-c3ccccc3)nc(-c3ccccc3F)n12 | O=c1[nH]nc([C@@H]2CCC[NH+](Cc3c[nH+]c[nH]3)C2)n1-c1ccccc1
2326,12249,aliphatic_ring,1.0,1.573960399156357,[#6]-[#6]-[#7]1-[#6]-[#6]-[#6]-[#6]-[#6]-1,8,N#Cc1cccc(C(=O)c2ccccc2C[NH+]2CCCCC2)c1 | COC(=O)c1cccc(S(=O)(=O)NCC[NH+]2CCCCC2)c1 | C[C@@H](CCO)CNC(=O)NC1CCC([NH+]2CCCCC2)CC1 | O=C(NCCCCn1cc[nH+]c1)NCC1([NH+]2CCCCC2)CCCCC1 | CCCOc1ccc([C@@H](C#N)[NH+]2CCCCC2)cc1OC
49,13309,benzene,1.0,1.3610997686130393,"[#6](-,:[#6]-,:[#7]-,:[#6])-,:[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#6]",9,CO[C@H](C(=O)NCC1CCN(CC(=O)NC(C)(C)C)CC1)c1ccccc1 | COC[C@H](NC1CC[NH+]([C@H]2CCCC[C@H]2C)CC1)c1ccccc1 | CO[C@@H](C(=O)N1CC[C@@H](C)[C@@H](O)C1)c1ccccc1 | C[C@H](NC(=O)NC[C@@H]1CN2CCCC[C@@H]2CO1)c1ccccc1 | CC[NH+](CC)[C@@H](C(=O)N1CCC(O)(C(F)(F)F)CC1)c1ccccc1
1558,12805,aniline,0.8,2.1759234074960565,"[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#7]:,-[#6]",7,Cc1ccc2[nH]c(SCC(=O)Nc3nc(C)c(C)s3)nc2c1 | CN1CCN([C@H]2CCCCN(C(=O)Nc3cc(S(=O)(=O)N(C)C)ccc3F)C2)CC1 | CCCOc1ccc([C@H]2CC(=O)Nc3nc(SCc4ccc(F)cc4)[nH]c(=O)c32)cc1 | C[NH+]1CCCN(c2ccc(CNC(=O)c3cc(C4CC4)n[nH]3)c[nH+]2)CC1 | Cc1ccc2[nH]cc(CCC(=O)Nc3cn(C)c(=O)n(C)c3=O)c2c1
3048,18705,alkene,1.0,24.92522432701894,"[#6]-[#6](=[#6](-[#6]=[#8])-[#6](-[#6]:[#6]:[#6]:[#6])-[#7]-,:[#6])-[#7]",13,CC1=C(C(=O)OCc2ccccc2)[C@@H](c2ccccc2Br)NC(=O)N1 | CC1=C(C(=O)NCc2ccccc2)[C@H](c2cccnc2)N2N=C[N-]C2=N1 | CC1=C(C(=O)Nc2ccc(Cl)cc2)[C@@H](c2ccccc2F)n2nnnc2N1 | CC1=C(C(=O)Nc2cccc(C)c2C)[C@@H](c2c(Cl)cccc2Cl)n2ncnc2N1 | CC1=C(C(=O)N2CCN(Cc3ccccc3)CC2)[C@@H](c2ccccc2)n2ncnc2N1
460,14233,aniline,0.75,2.039928194527553,[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,6,CC(=O)c1ccc(NC(=O)c2ccc(SCc3cn4ccccc4n3)cc2)cc1 | N#Cc1cccc(NC(=O)c2ccc(-n3c[nH+]c4ccccc43)cc2)c1 | COCCS(=O)(=O)c1ccc(C(=O)NCc2ccccc2-c2ccc(Cn3cc[nH+]c3)cc2)cc1 | CCc1ccc(S(=O)(=O)[N-]c2ccc(-c3ccc4nncn4n3)cc2)s1 | COc1ccc(CNC(=O)COc2ccc(S(=O)(=O)[N-]c3ccccc3)cc2)cc1
2354,18771,ketone,0.9,31.89227498228207,[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]=[#8],8,COc1ccc(C(=O)CN2CCc3nc(NC(=O)[C@H]4CCCO4)sc3C2)cc1 | CCc1ccc(C(=O)COc2ccccc2C(=O)NCc2ccccc2)cc1 | COc1ccc(C(=O)C[NH+]2CCC(c3nnc(-c4ccccc4OC)s3)CC2)cc1 | Cc1ccc(C(=O)CC[NH+](C)Cc2cccc(C)n2)cc1 | COc1cccc(C(=O)CN2C[C@H]3CCCN3C[C@H]2C)c1
1108,6010,sulfonyl,1.0,10.486577181208053,"[#16](=[#8])(=[#8])-[#6]:[#6]:[#6]:[#6]:,-[#6]",8,COCCS(=O)(=O)c1ccc(N)cc1 | CCOCCS(=O)(=O)c1ccc(O)cc1 | NS(=O)(=O)c1ccc(NC(=O)C23CCC(CC2)C3)cc1 | CNS(=O)(=O)c1cc(C(=O)[O-])c(C)cc1C | CNS(=O)(=O)c1cc(C(=O)N(C)Cc2cccc(OC)c2)c(C)o1
1202,10152,amide,1.0,1.6443041304919757,"[#6]-[#6]-[#7](-[#6]-,:[#6]-,:[#6])-[#6]",7,O=C(c1cnccn1)N1CC(C(=O)N2CCN(CCc3ccccc3)CC2)C1 | O=C(CCc1nc2ccccc2[nH]1)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1 | O=C(c1ccncc1)N1CCC([NH2+]Cc2csc3ccccc23)CC1 | O=C(Cc1ccsc1)N1CCN(c2nc3ccccc3s2)CC1 | O=C(COc1cccnc1)N1CCC(Oc2nc3c(F)cccc3s2)CC1
214,13292,chlorine,0.7,5.387101739264275,"[#6]-,:[#6]:,-[#6]",3,OCc1sc(Cl)c(Cl)c1Cl | CN(Cc1ccccc1F)C(=O)c1[nH]nc(C2CC2)c1Cl | Cc1nn(C)c(C#N)c1N | Cc1nn(C)c(C[C@H](O)c2cc(F)cc(Br)c2)c1Cl | Cc1c(Cl)cccc1NC(=O)c1[nH]nc(C2CC2)c1Cl
1099,10725,ring_O,1.0,3.935148748622698,[#6]-[#6]1:[#7]:[#8]:[#6](:[#6]:1-[#6])-[#6],8,Cc1noc(C)c1CCCNC(=O)N[C@@H](CO)c1ccc(Cl)cc1 | Cc1noc(C)c1CCCNC(=O)NC[C@H](O)c1ccccc1Cl | Cc1noc(C)c1[C@H](C)NC(=O)N1CCCCC[C@H]1CC(C)C | Cc1noc(C)c1CCCNC(=O)N[C@@H](C)c1cc2ccccc2o1 | Cc1noc(C)c1C[NH+]1CCN(C[C@@H](O)COC(C)C)CC1
1537,13903,aromatic_ring_any,1.0,1.0762872395384881,"[#6](-,:[#6]-,:[#7]-,:[#6]):,-[#6]",5,Cc1ncc(S(=O)(=O)N(C)c2snc(C)c2C(=O)[O-])[nH]1 | Cc1oc(C(=O)N[C@@H]2CCCC[C@@H]2C)cc1S(N)(=O)=O | CCc1oc(C(=O)NCC[NH+]2CCC[C@@H](O)C2)cc1CN(CC)CC | COCCc1noc(C[NH+]2CCC[C@@H]2c2cccc(N(C)C)c2)n1 | COc1csc(C(=O)N(C2CC2)[C@@H](C)c2cccc[nH+]2)c1
1470,11562,bromine,0.8,18.315018315018317,"[#6]-,:[#6]:[#6]",3,COc1ccc(Br)c(S(=O)(=O)Nc2cn[nH]c2C)c1 | COc1cc(Br)c(NC(=O)NC2CCCC2)cc1OC | Cc1ccc(Br)c(NS(=O)(=O)c2cccc(C(=O)NC(C)C)c2)c1 | CCOc1cc(Br)c(CC(=O)NCc2ccccc2CN2CCOCC2)cc1OCC | COc1ccc(Br)c(C(=O)c2cccc(Br)c2)c1
1703,11048,ether,0.7,1.48980547397097,"[#6]-,:[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]-,:[#7]-,:[#6]-,:[#6]:,-[#6]",10,CCCn1ccc(NC(=O)c2cc(-c3cnn(C)c3)nc3onc(C)c23)n1 | COc1ccc(-c2noc(-c3cc(-c4cccc(Br)c4)n[nH]3)n2)cc1 | CN(CC1CCN(C(=O)c2cc(-c3cc[nH+]cc3)nc3ccccc23)CC1)C(=O)OC(C)(C)C | CCOc1ccc(NC(=O)c2cc(-c3cc[nH+]cc3)n(-c3ccc(F)cc3)n2)cc1 | CCCCOc1ccc([C@@H]2c3c(-c4ccc(C)cc4)n[nH]c3C(=O)N2CCCC)cc1OCC
417,8660,fluorine,1.0,5.369992482010526,"[#6]-,:[#7]-,:[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]-,:[#6]",8,C[NH+]1CCN(Cc2noc([C@@]3(c4ccc(F)cc4)CC3(C)C)n2)CC1 | C[C@@H]1CC(C(=O)NC(c2ccc(F)cc2)c2ccc(F)cc2)C[C@H](C)O1 | C[C@@H]1C[NH+](CCCNc2nn3cc(-c4ccc(F)cc4)nc3s2)C[C@@H](C)O1 | C[C@@H]1CC(NC(=O)c2nn(-c3ccc(F)cc3)cc2O)C[C@@H](C)O1 | Cn1cc([C@@H]2CN(Cc3cnn(-c4ccc(F)cc4)c3)CCO2)cn1
2654,13681,carbonyl_any,1.0,1.4566642388929352,[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,6,COC(=O)c1c(C(=O)OC)c(-c2ccccc2)c2ccccc2c1[O-] | COc1cc(CNC(=O)N(C)Cc2c(C)noc2C)c2ccccc2n1 | COC(=O)CC1=CC(=O)N(CC(N)=O)c2ccccc2N1 | O=C(NCc1ccc(-c2ccc(F)cc2)o1)c1cc2ccccc2oc1=O | COc1ccc([C@H](CC(=O)N2CCN(C)CC2)N2Cc3ccccc3C2=O)cc1OC
2500,12167,ring_N,1.0,1.267941370391033,"[#6]:,-[#7]:,-[#6]:,-[#6]:,-[#6]:,-[#6]",6,C[NH2+][C@@H]1CN(c2nc3ncccc3o2)CCO1 | CC(C)[C@H](NC(=O)c1nc2cccnc2nc1[O-])C(=O)NC1CC1 | Cc1nc(C)n([C@H]2CCCN(C(=O)Cc3nc4ncccn4n3)C2)n1 | CCOc1ccc(C(=O)Nc2cc(-c3nc4ncccc4o3)ccc2C)cc1 | COc1cc2ccccc2cc1C(=O)Nc1cc(-c2nc3ncccc3o2)ccc1C
2493,9379,aliphatic_ring,1.0,1.573960399156357,[#6]-[#6]-[#7](-[#6]-[#6])-[#6]-[#6],7,COc1ccc2[nH]c(CN3CC[NH+](C4CCCC4)[C@H](CCO)C3)c(C)c2c1 | Cc1cccc(NC(=O)N2CC[NH+](C3CC3)C[C@@H]2c2ccccc2)c1 | C[C@@H]1CN(Cc2ccccc2NC(=O)N2CC[NH+](C3CC3)CC2)C[C@@H](C)O1 | Cn1ccc(CNC(=O)N2CC[NH+](C3CC3)CC2)c1 | Cn1nc(C(=O)N2CC[NH+](C3CC3)C[C@@H]2Cc2ccccc2)ccc1=O
239,21735,ether,1.0,2.128293534244243,[#6]-[#6]-[#8]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,9,CCN(Cc1cccs1)C[C@H](O)COc1ccccc1 | CCC(CC)[NH2+]C[C@@H](O)COc1ccc(C)cc1C | O=C(Nc1ncccc1Cl)[C@H]1COc2ccccc2O1 | CCOc1ccccc1-c1csc(/N=C(\[O-])COc2ccccc2C(C)C)n1 | CC(C)(C)[NH2+]C[C@H](O)COc1ccccc1Br
2165,9438,ether,0.7,1.48980547397097,"[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]",5,CC[C@]1(C)Cc2c(c(N3CCOCC3)nc3c2C2=NC=NC(=O)[C@H]2S3)CO1 | Clc1ccc([C@H]2C[C@H](c3ccc(OCc4ccccc4)cc3)N3NC=NC3=[NH+]2)cc1 | Cc1cccc2c1=[NH+][C@@H](COCC(=O)N1CCC(C3=NC=NC(=O)C3)CC1)[NH+]=2 | O=C(NC1CC1)C1CCN(C2=[NH+]C=NC3=NC=N[C@@H]32)CC1 | Clc1ccc([C@@H]2C[C@H](c3cccc4ccccc34)N3NC=NC3=[NH+]2)c(Cl)c1
1666,10664,aliphatic_ring,0.95,1.4952623791985393,"[#6](:,-[#6]:,-[#6]:,-[#6]):,-[#6]:,-[#6]",6,C1=C[C@H]2c3cc(Oc4ccccc4)ccc3N[C@@H](c3c4ccccc4cc4ccccc34)[C@@H]2C1 | CC(C)CN1CC(=O)N2[C@H](c3cccc(Cl)c3)c3[nH]c4ccccc4c3C[C@H]2C1=O | COc1ccc(CC[NH+]2CCC[C@@H](CN(C)CC3=Cc4cccc(OC)c4OC3)C2)cc1 | CCOC(=O)C1CCN(C(=O)CN(C)S(=O)(=O)C2=CC3=C4CCCCC4=N[C@H]3C=C2)CC1 | CCn1c(=O)[nH]c([O-])c([C@@H]2[C@@H]3[NH+]=c4ccccc4=C3CCN2C)c1=O
1183,6931,ring_O,0.9,3.541633873760428,[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,6,c1ccc(OC2CC[NH+](Cc3c[nH]nc3-c3ccc4c(c3)OCCO4)CC2)cc1 | CC(C)NC(=O)c1cn(CC[NH+]2CCN(Cc3ccc4c(c3)OCCO4)CC2)nn1 | CCOc1ccc(NC(=O)N2CCC[C@H]2c2ccc3c(c2)OCCO3)c(C)c1 | c1cc(CN2CCC[C@H]2c2ccc3c(c2)OCO3)ccn1 | NC(=O)[C@@H]1CCCN(c2ccc(C(=O)Oc3ccc4c(c3)CCC4)cc2)C1
1107,8853,ring_N,1.0,1.267941370391033,"[#6]:,-[#6]:,-[#7]:,-[#6]:,-[#7]:,-[#6]",6,CCCN(c1[nH+]c2cc(N)ccc2o1)C(C)C | Cn1c[nH+]c2cc(OC(=O)CCC3CCCCC3)ccc21 | Cn1c[nH+]c2cc(OC(=O)Cc3cccc4ccccc34)ccc21 | Cc1cc[nH+]cc1NC(=O)N(C)Cc1c(C)nn(-c2ccccc2C)c1C | CCCn1c[nH+]cc1Cn1cccc1[C@H](C)O
928,6687,amide,0.9,1.479873717442778,"[#6]-,:[#6]-,:[#6]:,-[#7]:,-[#6]",5,Cc1n[nH+]c(N(CCC(C)C)C(=O)COC2CCCCC2)c2ccccc12 | Cc1n[nH]c2ncc(NC(=O)NC(C)(C)CCC(=O)OC(C)(C)C)cc12 | Cc1n[nH]cc1CN1C[C@H](C)C[C@@H]1c1ccccc1F | Cc1n[nH]c2ncc(C(=O)Nc3cncc(Br)c3[O-])cc12 | Cc1n[nH]c2ncc(NC(=O)N(Cc3cccnc3)C[C@H]3CCCO3)cc12
1489,10504,chiral_center,1.0,1.0029084344599337,[#6]-[#7](-[#6]-[#6])-[#6]-[#6],6,C[NH+](CC1CC([O-])C1)C[C@H]1[C@H](O)C(C)(C)OC1(C)C | CNC(=O)CC[NH+](Cc1ccc(OC)c(OC)c1)[C@H]1CCCC[C@H]1C | CC[NH+](C1CC1)[C@]1(C[NH3+])CCCc2ccc(OC)cc21 | C[NH+](C1CC1)[C@]1(CN)CCCN(Cc2ccccc2)C1 | O=C1C[NH+](Cc2sc3ccccc3c2Cl)CCN1
2295,14456,aliphatic_ring,1.0,1.573960399156357,[#6]-[#6](-[#6])-[#6]-[#6],5,CC1(C)Cc2cccc(C[NH2+]CCCCn3ccnc3)c2O1 | CC1(C)Cc2cccc(OCC#CCNS(C)(=O)=O)c2O1 | CC1(C)C(N2CC[NH2+]CC2)C1(C)C | CC1(C)Cc2cc(CNCCn3cccn3)ccc2O1 | CC1(C)Cc2cccc(C[NH2+][C@@H](CO)c3ccco3)c2O1
883,12175,ether,0.75,1.5962201506831821,"[#6](-,:[#6]-,:[#7](-,:[#6]-,:[#6]-,:[#6])-,:[#6]-,:[#6])-,:[#6]",9,CC(=O)Nc1ccc(C[NH2+][C@H]2CC[NH+](Cc3ccccc3)[C@@H](C)C2)cc1 | CCC[NH2+]Cc1cc(Br)cnc1N1C[C@H](C)[C@@H](C)C1 | Cc1nn(C)c(C)c1NC(=O)CN1CC[C@@H]([NH3+])[C@H](C)C1 | COC(=O)CN(Cc1ccc(Cl)cc1)C1C[C@@H](C)O[C@@H](C)C1 | CC(C)Cc1ccc([C@@H](N)C[NH+]2C[C@@H](C)[C@@H](C)C2)cc1
3051,14925,alcohol,0.95,9.7515910490659,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",6,C[C@@]1(O)CCCC[C@@H]1C[NH3+] | NC[C@@]1(O)CCC[C@H]1CCOCCCc1ccccc1 | C[C@@]1(O)CCCC[C@H]1C[NH3+] | NC[C@@]1(O)CCC[C@@H]1CCOc1cc(F)cc(F)c1 | CCCOC[C@]1(O)CCC[C@@H](C(C)C)CC1
2027,12808,carbonyl_any,1.0,1.4566642388929352,"[#6]-,:[#6]-,:[#6]:,-[#6]:,-[#6]",5,Nc1nc(SCC(=O)c2ccc(Br)cc2)n[nH]1 | Cc1nnc(SCC(=O)Nc2cccc(S(N)(=O)=O)c2)n1C1CCCCC1 | Nc1nc(SCC(=O)Nc2ccc(Br)cc2Br)n[nH]1 | CCn1c(SCC(=O)NCc2ccccc2Cl)nc2c(c1=O)SCC2 | COCc1nnc(SCCC(=O)Nc2ccccn2)n1N
1686,10461,furan,0.75,15.451174289245984,"[#6]-,:[#6]-,:[#6]-,:[#6]:,-[#6]",5,CC[C@@H]([NH2+]Cc1sccc1C)c1ccco1 | O=C(Oc1ccc2cc(Br)ccc2c1)c1ccco1 | CC[C@@H](NC(=O)NC1CCCCCC1)c1ccncc1 | CC(C)COC[C@H](NC(=O)N[C@@H](CO)c1ccco1)c1ccco1 | O=C(Cc1cccc2ccccc12)NC[C@@H](c1ccco1)[NH+]1CCN(c2ccc(F)cc2)CC1
