feature_id,n_active,best_concept,best_precision,best_lift,mcs_smarts,mcs_size,top_smiles
153,49999,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",6,CC[NH+]1CCC[C@@H]1CNC(=O)N1CCc2ccccc2CC1 | CC1(C)CCC[C@@H](C[NH+]2CCc3ccccc3CC2)[C@@H]1[NH3+] | CC(=O)N1CCc2nc(C)nc(NCCSc3ccccn3)c2CC1 | Cc1nn(-c2ccccc2)cc1C[NH+]1CCC[C@@H]([NH+]2CCCC2)CC1 | Cc1ccccc1OCCC(=O)N1CCc2nnc([C@H]3CCCCN3C)n2CC1
274,50000,chiral_center,1.0,1.0029084344599337,"[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",5,C[C@H](c1cc(F)ccc1F)N(C)C(=O)[C@H]1C=C[C@@H](N)C1 | CC(C)NC(=O)c1ccc(C(=O)N[C@H](CO)CC(C)(C)C)cc1 | CC[C@@H]1CCCC[NH+]1CCNC(=O)NC[C@@H]1CCC[C@H](O)C1 | Cc1cc(=O)cc(C)n1[C@@H]1[C@H](N)[C@H]2CCO[C@@H]21 | N#Cc1ccc(Cl)cc1NC(=O)[C@@H]1C=C[C@H](N)C1
520,50000,aliphatic_ring,0.95,1.4952623791985393,"[#6]-,:[#6]-,:[#6](-,:[#6])-,:[#6]",5,CC[NH2+]C(C)(C)C(=O)N1CCC(CC(=O)[O-])CC1 | C[C@@H]1OCC[C@@H]1C(=O)NCC1CC[NH+](CCN(C)C)CC1 | C[NH+]1CCN(C(C)(C)C(=O)NC[C@@H]2CCCN(C(=O)OC(C)(C)C)C2)CC1 | CCOC[C@@H]1CCCN(S(=O)(=O)N2CCOCC2)C1 | C[NH2+]C[C@@H](C)C(=O)N1CC[NH+](CCC(C)C)CC1
230,50000,aliphatic_ring,0.85,1.3378663392829035,"[#6]1:,-[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#6]:,-1",6,CCO[C@H](C)c1nc(C[NH+](C)Cc2cc(OC)cc3c2O[C@H](C)C3)cs1 | CC1(C)[C@]2(C(=O)Oc3cccc(OC(=O)[C@]45CC[C@](C)(C(=O)C4)C5(C)C)c3)CC[C@@]1(C)C(=O)C2 | CC[NH2+][C@@H]1CC[C@H]([S@@](=O)c2cccc(F)c2)[C@@H]1C | COc1cc2c(c(C[NH+]3C[C@@H](O)[C@@H](O)C3)c1)O[C@H](C)C2 | COc1cc2c(c(C[NH+]3CCN(CC(F)F)CC3)c1)O[C@@H](C)C2
74,50000,benzene,1.0,1.3610997686130393,[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,6,Cc1ccc(-n2[nH]c(C(F)(F)F)cc2=O)cc1 | Cc1ccc(-n2ncc(C#N)c2N)cc1 | Cc1ccc([NH+](C)CCOc2ccc(S(C)(=O)=O)cc2)c(C)c1 | Cc1ccc(/C(=C\N2CCOCC2)S(=O)(=O)c2ccc(C)cc2)cc1 | Cc1ccc(-n2c(N(C)C)nc3cc(C(=O)NCCC(C)C)sc32)cc1
583,50000,chiral_center,1.0,1.0029084344599337,,2,Clc1ccc(Cn2cc(-c3nc(-c4cn5ccccc5n4)no3)nn2)cc1 | Cc1nc(C)n(-c2ccc(C(=O)NCCN(C)C(=O)OC(C)(C)C)cc2)n1 | CCOC(CNS(=O)(=O)CC(=O)OC)OCC | Cc1cc(C)n(CCCNC(=O)C2(Cc3cc(-c4ccccc4F)no3)CCOCC2)n1 | Cc1nc(C)n([C@H]2CCCN(C(=O)[C@H](C)Cc3c(C)noc3C)C2)n1
173,49991,ether,0.75,1.5962201506831821,"[#6]-,:[#6]:,-[#7]:,-[#6]",4,C[C@H](NC(=O)[C@H](C)c1ccsc1)c1ccc(OCc2ccc[nH+]c2)cc1 | C[C@@H]([NH2+]C[C@@H]1C[C@@H]1c1ccccc1)c1ccc(OCc2[nH+]ccn2C)cc1 | C[C@H](C(=O)N1CCCC1)[C@H]1CC[C@@]2(C)Cc3sc(NCCc4cccc[nH+]4)nc3[C@@H](C)[C@@H]2[C@H]1O | C[C@@H]([NH2+]C[C@@H]1CC[C@H](C(N)=O)O1)c1ccc(OCc2[nH+]ccn2C)cc1 | C[C@@H]1CO[C@@H](C)CN1C(=O)c1cc(OCc2ccccc2)ccc1O
580,50000,benzene,1.0,1.3610997686130393,"[#7]-,:[#6]:,-[#6]:,-[#6]:[#6]:,-[#6]:,-[#6]",7,CCOc1cc(CNCCc2ccc(Cl)cc2)cc(Cl)c1OCc1ccc(Cl)cc1Cl | CCOc1cc(CNc2ccc(C(=O)[O-])cc2C)cc(Cl)c1OCc1ccc(Cl)cc1Cl | Cc1ccc(-c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(C)c(C)c3)c2Cl)cc1C | CC(C)c1ccc2c(c1)[C@H]([NH2+]CCc1cnn(C)c1)CCC2 | Cc1ccc(-c2[nH+]c3ccccc3n2CCCCOc2ccccc2Cl)c(C)c1
757,50000,aromatic_ring_any,0.95,1.0224728775615637,"[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",7,O=C(Cc1ccon1)Nc1ccn(-c2ncccc2Cl)n1 | O=C(Cc1csc(-c2ccoc2)n1)OCCCc1cccnc1 | C[NH+](Cc1cnc(Cl)s1)C1CCC([NH3+])CC1 | Cn1nc(-c2cc[nH+]cc2)cc1NC(=O)NCCCOCc1ccco1 | CN(Cc1ccc(S(=O)(=O)N2CCCC2)o1)Cc1ncnn1C
504,50000,sulfonamide,0.8,10.8843537414966,"[#7]-,:[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]",6,Cc1ccc(Br)cc1S(=O)(=O)Nc1ccc(N2CCCC2=O)cc1 | COC(=O)c1cnc(N[C@H]2CCCc3ccccc32)c(S(=O)(=O)N2CCOCC2)c1 | CCOc1ccccc1C(=O)NCc1ccc(S(=O)(=O)N2CCCCC2)cc1 | C[C@@H](Sc1ccc2ccccc2n1)C(=O)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1 | CC[C@@H](C)c1ccc(S(=O)(=O)Nc2ccccc2NC(=O)N2CCCC2)cc1
270,49986,ring_N,0.95,1.2045443018714814,"[#6](-,:[#6]:,-[#6]:,-[#6]:,-[#6])-,:[#7]-,:[#6]-,:[#6]",8,O=c1c([C@@H]2[NH2+]CCc3c2[nH]c2ccccc32)c(O)nc(O)n1-c1ccccc1 | O=C(c1ccc[nH]1)N1CCCC[C@H]1c1ccc(F)cc1 | Cc1nc(-c2ncn[n-]2)sc1C(=O)N(Cc1ccccc1)CC(C)(C)C | Cc1nn(-c2ccccc2)c2sc(C(=O)NC[C@H]3COc4ccccc4O3)cc12 | COc1ccc([C@H]2[NH2+]CC[C@]23C(=O)Nc2ccccc23)cc1
756,50000,ether,0.95,2.021878857532031,"[#6]-,:[#7]-,:[#6]-,:[#6]",4,CCNC(=O)CNc1cc(F)ccc1OCC(F)(F)F | N#Cc1cc(NC(=O)c2cccc3cc[nH]c23)ccc1OCC(F)(F)F | COCCNCc1ccc(OC[C@H](O)C(F)(F)F)cn1 | CC(C)c1cccc(OCC(=O)N2CCCCCC2)c1 | COc1cc(CNCc2n[nH]c(-c3cccnc3)n2)ccc1OCC(F)(F)F
722,50000,benzene,1.0,1.3610997686130393,[#6]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,7,Cc1c(F)cccc1C(F)(F)F | Cc1cc(C)cc(N2C(=O)c3cc4ccsc4n3C[C@]2(C)C(=O)NCc2ccccc2)c1 | C[C@@H]1C[C@@]1([NH3+])c1ccc(Br)cc1C(F)(F)F | CCCC[C@H]([NH2+]C(C)C)c1ccccc1C(F)(F)F | Cc1cc(C)cc(N2C(=O)c3cc4ccsc4n3C[C@]2(C)C(=O)NC2CCCCC2)c1
400,50000,aniline,0.7,1.903932981559049,"[#6](:,-[#7]:,-[#6]):,-[#6]",4,CCSc1cncc(Oc2ccc3c[nH]nc3c2)n1 | CCn1ccnc(NC[C@@H]2CCCO[C@@H]2C(C)(C)C)c1=O | CCOc1ncnc(N[C@@H](C)C2CCCC2)c1N | COc1ccnc(N2CCN(c3ccc4cccc(-c5ccccc5F)c4n3)CC2)n1 | Cc1nsc(NC[C@@H]2Cc3ccccc32)c1C#N
515,49870,aromatic_ring_any,1.0,1.0762872395384881,"[#7]-,:[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#6]",6,C[C@@H](CO)[C@@H](C)Nc1ncnc2nc(N)ccc12 | CC[C@H](Nc1ncnc2sc(C(=O)N3CCN(CCOC)CC3)c(C)c12)c1cccs1 | O=S(=O)([N-]c1ccc(F)cc1OCCO)c1ccccc1 | CCOC(=O)[C@H](C)Sc1ncnc2sc(C)c(-c3ccccc3)c12 | C[NH2+][C@@H](Cc1cccc2ccccc12)c1ccc(F)cn1
711,50000,aliphatic_ring,0.95,1.4952623791985393,"[#6](-,:[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6])-,:[#6]:,-[#6]",8,CCOC(=O)N[C@@H](CN[C@@H]1[C@@H]2CCO[C@@H]2C12CCCC2)CC(C)C | Cc1ccc([C@@H](CN[C@H]2C[C@H](C)OC2=O)N2CCOCC2)s1 | C[C@@H](CN[C@H]1CCOC1)c1ccc(F)c(F)c1 | C1CO[C@H](CN[C@@H]2CCCC[C@@H]2[C@@H]2CCC[NH2+]2)C1 | CC(C)(C)c1ccc(CSc2nc3ccc(N4CCOCC4)cc3c(=O)n2Cc2ccccc2)cc1
296,49999,benzene,0.95,1.2930447801823872,"[#6](:[#6]:,-[#6]):,-[#6](:,-[#6]:,-[#6]):,-[#6]",7,CCc1cccc2c([C@H](CC(=O)N[C@@H](Cc3ccccc3)c3ccccc3)c3ccc(Cl)cc3)c[nH]c12 | CCn1nccc1[C@H](C)NC(=O)c1cc(C2CC2)nc2onc(-c3cccc(OC)c3)c12 | COCCn1ccc2c(NC(=O)Cc3csc(-c4cccc(OC)c4)n3)cccc21 | [H]/N=c1\c(C#N)cnc2c(-c3cccc(Cl)c3)c(C)[nH]n12 | C[C@H](NC(=O)c1ccc(Cl)cc1Cl)c1ccccc1Br
85,50000,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6]:,-[#6]:,-[#7]:,-[#6]",5,C[C@](NC(=O)[C@H]1CC[C@H](C[NH3+])O1)(C(=O)[O-])C1CC1 | O=C(OCCF)c1scnc1C1CC1 | CC[NH2+]Cc1ccccc1SC1COC1 | CC[C@H](C)[C@@H](C)N(C(=O)c1cc(OC)c(S(N)(=O)=O)s1)C1CC1 | Cn1cccc1C(=O)OCCN1CCOC1=O
672,50000,ether,0.85,1.8090495041076065,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",5,C[C@H](NC[C@H](C)[NH+]1CCOC[C@@H]1C)c1[nH+]c2ccc(Cl)cc2n1C | C[C@H](NC[C@H]1CCCn2cc[nH+]c21)c1ccc(F)c(Cl)c1 | C[C@@H](COC[C@@H](O)C[NH+]1CCN(CCO)CC1)c1ccccc1 | C#C[C@](C)(CC)OC[C@@H](O)C[NH+]1CCCCCC1 | CC[C@H](NC[C@H]1C[NH+]2CCN1CC2)c1ccc(OC)c(OC)c1
704,49993,aromatic_ring_any,1.0,1.0762872395384881,"[#6]-,:[#6]-,:[#6]-,:[#6]:,-[#6]:,-[#7]:,-[#6]:,-[#6]",8,COc1ccc(OCC(=O)NCc2cc(-c3nn(C)c(=O)c4ccccc34)ccc2C)cc1 | COc1ccc2cc(CN(C)c3ccc(N4CC[NH+](C)CC4)cc3C)c(=O)[nH]c2c1 | CC[NH+](CC)CCCNCc1cn(Cc2ccccc2Cl)c2ccccc12 | O[C@@H](CN[C@@H]1CC2(CCC2)Oc2ccccc21)c1c(F)cccc1F | CC[C@@H]1CN(C(=O)c2nn(C)c(=O)c3noc(C)c23)C[C@H]1N(C)C
524,49965,chiral_center,1.0,1.0029084344599337,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#7]",5,CCCn1c(S[C@H](C)C(=O)NCCOC)nc2cc(Cl)ccc21 | CCC[C@](C)(NC(=O)[C@H](C)CCc1cccc(F)c1)C(=O)OC | CCCCc1nc(C)c([C@@H](C)C[NH2+]C)c(C)n1 | CC(C)CC[C@@](C)(O)CN | Cc1noc(C)c1[C@@H](C)C(=O)Nc1ccc(Cl)nn1
633,50000,chiral_center,1.0,1.0029084344599337,"[#6](-,:[#6])-,:[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]",8,CC(C)c1ccc([C@H](C)NC(=O)c2ccc(=O)n(CC(=O)N3CCCCC3)c2)cc1 | Cc1ccc2c(c1)[C@]1(CC(O)=Nc3c1cnn3-c1nc3ccccc3s1)C(=O)N2 | CO[C@@H]1CCC[C@@H]1[NH2+]C[C@@H]1CCCN(S(C)(=O)=O)C1 | C[NH2+][C@@H](CCCOC)C[C@H]1CCCN(S(C)(=O)=O)C1 | c1c2c(cc3c1OCCC[C@@H]3[NH2+]C[C@H]1CN3CCCC[C@@H]3CO1)CCC2
470,50000,ring_N,0.95,1.2045443018714814,"[#6]-,:[#6](-,:[#6]-,:[#6])-,:[#6]-,:[#6]",6,C[C@@H]1C[C@@H](C)CN(S(=O)(=O)[N-]Cc2ccc(-n3cncn3)cc2)C1 | CC[NH+](CC)[C@@H]1CCN(C(=O)N[C@@H](C)c2cccc(-n3ccnc3)c2)C1 | C[C@H]1CCC[C@@H](OCC(=O)N[C@@H](C)c2cccc(-n3cccn3)c2)C1 | CC(C)(C)OC(=O)NCCNC(=O)c1ccnc(-n2cncn2)c1 | Cc1noc(C)c1[C@H](C)NC(=O)NCc1ccnc(-n2cccn2)c1
566,49995,ring_N,1.0,1.267941370391033,"[#6]:,-[#6]-,:[#6]:,-[#7]:,-[#6]",5,Cn1c(Nc2ccc3nc(N4CCCC4)sc3c2)c(C#N)c(=O)n(C)c1=O | C[C@H](c1ccccc1)n1c(=O)c2c3c(sc2n(CC(=O)Nc2ccc(F)cc2)c1=O)CCCC3 | CC(C)CCCNC(=O)c1ccc2c(=O)[nH]c(=O)n(C)c2n1 | C=CCn1c(=O)n(CC=C)c(=O)n(CN(C2CCCC2)C2CC2)c1=O | Cc1[nH+]cn(C[C@H](C)NCCC[NH+]2CCN(c3ccccc3)CC2)c1C
221,49995,aromatic_ring_any,1.0,1.0762872395384881,"[#6](-,:[#6])-,:[#7]-,:[#6]",4,O=C(Cn1ccc(C(F)(F)F)n1)Nc1ccccc1Cl | Cc1nnnn1CCC(=O)N1CCn2c(C(N)=O)cnc2C1 | CCO/C(O)=N/c1cccc(N2CCn3c([nH+]c4ccccc43)C2)c1 | COc1cccc(N2CCn3c(nc4cc(NC(=O)c5ccco5)ccc43)C2)c1 | Cn1c(C(F)(F)F)nn(CCNC(=O)COc2ccccc2)c1=O
763,49996,aliphatic_ring,1.0,1.573960399156357,"[#6](:,-[#6]:,-[#6]):,-[#6]:,-[#6]",5,CCOC(=O)C1=C(C)C(C(=O)[C@H](C)OC(=O)c2ccc(C)c(F)c2)=N[C@@H]1C | CCOC(=O)/C1=C(C(=O)OC)/C(=C(\[O-])OC)C(=O)CCCC1 | COC(=O)C1=C(C)C(C(=O)[C@@H](C)OC(=O)c2ccc(N(C)C)cc2)=N[C@H]1C | CCOC(=O)C1=C(C)[NH+]=C2N=C(C(F)(F)F)NN2[C@@H]1c1ccc(C(C)C)cc1 | C[C@@H](O)CCN(C)CC(=O)NCCN1CCc2ccccc21
724,49996,chlorine,0.95,7.311066646144374,[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,6,C[C@@H](c1ccco1)N(C(=O)NCc1cccc([NH+](C)C)c1)C1CC1 | CC(C)C(=O)N1CCN(CC(=O)Nc2cc3c(cc2Cl)OCCCO3)CC1 | Cc1ccc(Nc2ncnc3c2cnn3C)cc1Cl | CCOc1cc(CNCCc2ccc(Cl)cc2Cl)ccc1Oc1nnnn1-c1ccccc1 | OCCN1CC[NH+]([C@H](c2ccc(Cl)cc2Cl)c2sc3nc(-c4ccco4)nn3c2O)CC1
569,49999,chiral_center,1.0,1.0029084344599337,"[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",5,CCC(C)(C)NC(=O)[C@@H](C)[NH2+][C@@H](C)[C@@H]1C[C@@H]2CC[C@H]1C2 | CCn1ccnc1[C@@H](NC)[C@H]1CN2CCN1CC2 | [NH3+]C[C@H]1CN(C(=O)c2ccccc2)[C@@H]2CCN1C2 | CCn1nccc1[C@@H](N)[C@H]1CN2CCN1CC2 | CC1(C)[C@@H]2CC=C(CN3CCC(n4nccc4NC(=O)Nc4cccc(F)c4)CC3)[C@H]1C2
446,50000,aliphatic_ring,1.0,1.573960399156357,"[#6](-,:[#6]-,:[#6]-,:[#6])-,:[#6]-,:[#6]",6,C[C@@H]1CCc2nc(CN3CCC(OC[C@H]4CCCCO4)CC3)sc2C1 | C[C@@H]1CC[C@H]([NH+]2C[C@H](CO)CC[C@@H]2C)C1 | CO[C@@H]1CC[C@H]2OCC[NH+](Cc3c(Cl)nc4ccccn34)[C@@H]2C1 | C[C@@H]1CC[C@@H]([NH+]2CCC[C@H](CNS(N)(=O)=O)C2)C1 | C[C@@H]1CCC[C@@H](C)C1NC(=O)NC[C@@H](C)[NH+]1CCOC[C@@H]1C
499,50000,aromatic_ring_any,0.95,1.0224728775615637,"[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]",5,C[NH+]1CCN(C(=O)Cc2c[nH]c(=O)[nH]c2=O)C[C@@]12CCNC(=O)CC2 | Cc1cccc([C@@H](O)C[NH2+][C@@H](C)c2cnc(C)nc2C)c1 | CC[C@@H](C)[C@@H]1NC(=O)CCN(c2cccnc2C)C1=O | CCO[C@H]1[C@H](NC(=O)CC)c2ccccc2C12CCN(C(=O)CSc1nnc(C)s1)CC2 | CCN(CC)S(=O)(=O)c1ccc2c(c1)cc(C(=O)N(C)Cc1ccccc1)n2C
480,49983,ring_N,1.0,1.267941370391033,"[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#7]:,-[#6]:,-[#6]:,-[#6]",8,c1ccc(-n2nc(CNc3ccc4nnnn4n3)c3c2CCC3)cc1 | C[C@@H]1CCCN(c2nc(N3CCCC3)c3nn[nH]c3n2)C1 | COc1ccc(-n2nc(C(=O)N3C[C@H]4CCC[NH+]4C[C@@H]3C)cc2C)cc1 | COc1ccc(-c2cc(C(F)(F)F)n3ncc(C#N)c3n2)cc1OC | C[C@@H]1OCc2c1nc(N)c(C#N)c2-c1ccnn1-c1ccccc1
12,49999,amide,0.9,1.479873717442778,"[#6](-,:[#7]-,:[#6]-,:[#6])-,:[#6]:,-[#6]:,-[#6]",7,Cc1nc(NC(=O)[C@H](C)n2nnc3ccccc3c2=O)sc1C(=O)N(C)C | COc1ccc(/C=c2/sc3n(c2=O)[C@@H](c2ccccc2)C(C(=O)Nc2ccccc2)=C(C)N=3)cc1 | O=C(Cn1ncc2ccccc2c1=O)NCCc1nc2ccccc2c(=O)[nH]1 | O=C(c1cccc(NCCn2nc3ccccn3c2=O)c1)N1CCC[C@H](O)C1 | CCCn1c(Cn2nc(-c3ccco3)oc2=O)nc2cc(S(=O)(=O)N(C)C)ccc21
272,49993,aniline,0.75,2.039928194527553,"[#6]-,:[#6]-,:[#6]-,:[#6]",4,C[C@]1(C2CC2)Nc2[nH+]cccc2NC1=O | COC(=O)C1=C(N)Oc2n[nH]c(C)c2[C@]12C(=O)N(Cc1ccccc1Cl)c1ccccc12 | COc1ccc2c(c1)CCC1=C2Oc2ccccc2[C@@H]1n1nnc2ccccc21 | COC(=O)C1=C(N)Oc2n[nH]c(C)c2[C@]12C(=O)N(Cc1ccc(F)cc1)c1ccccc12 | COC(=O)C1=C(N)Oc2cc(C)n(CCO)c(=O)c2[C@@H]1c1cccnc1
570,49998,ether,0.95,2.021878857532031,"[#6](:,-[#6]:,-[#6]):,-[#6]",4,COc1cc(Cl)c(NC(=O)c2ccc(Cl)c(S(C)(=O)=O)c2)cc1OC | COc1ccc(C[NH+]2CCC(NC(=O)CC3CCCC3)CC2)c(Cl)c1OC | CCCCc1nnc(SCC(=O)NC[C@@H]2Cc3ccccc3O2)n1N | Cc1ccc(Cl)c(OC(=O)[C@H]2CCCN2C(=O)C2CC2)c1 | COc1ccc(S(=O)(=O)N[C@@H](CO)C(=O)[O-])cc1OC
695,49999,chiral_center,1.0,1.0029084344599337,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",6,CCO[C@H]1C[C@H]([O-])C12CCN(C(=O)c1cc(C)n(C3CC3)c1C)CC2 | O=C([O-])C/C(=C\c1ccc(OCc2ccccc2)cc1)c1nc2ccccc2s1 | C/C=C/C1=[NH+]CCc2cc(OC)c(OC)cc21 | CCO[C@H]1C[C@@H]([O-])C12CCN(c1nc3ccc(OC)cc3cc1C)CC2 | C[C@@H]1CC[C@@](Nc2ccc(Cl)c(Br)c2)(C(=O)[O-])C[C@@H]1C
491,50000,aromatic_ring_any,0.95,1.0224728775615637,"[#6]-,:[#6]:,-[#6]",3,CCCOC(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C | CN1C(=O)N=C([O-])C2=NC(N3CCN(c4ccccc4)CC3)=[NH+][C@@H]21 | Cc1cnn2c(=O)cc[nH]c12 | COCCN1CCS(=O)(=O)c2c(F)c(F)nc(F)c21 | CN1Cc2c([nH]c3ccccc23)C1=O
707,49996,aromatic_ring_any,0.95,1.0224728775615637,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",5,Cc1cc(Sc2cc3ccccc3[nH]2)ccc1CO | Cc1c(C)n(Cc2ccccc2)c2ccc(C(=O)NCc3cccnc3)cc12 | CCN(C(=O)c1ccc(SC)cc1)c1ccccc1N | Cc1ccc(/C(=C\N2CCOCC2)S(=O)(=O)c2ccc(C)cc2)cc1 | CCN(Cc1ccccc1)c1[nH+]cc(Br)cc1C
507,50000,ring_N,0.95,1.2045443018714814,"[#6](:,-[#6]):,-[#6]",3,CCOC(=O)c1[nH]ncc1CN1CCO[C@@H]2CC[C@@H](OC)C[C@@H]21 | CC[NH+](CC)[C@H](C(=O)[O-])c1c(C)[nH+]n(-c2ccccc2)c1C | CCOC(=O)c1[nH]cnc1SC[C@@H](NC(C)=O)C(=O)[O-] | Cc1cc(=O)oc2cc(NC(=O)c3cc4c(C)[nH+]c5ccccc5c4o3)ccc12 | CCOc1cccc(-c2[nH]ncc2C[NH3+])c1
343,49993,aliphatic_ring,0.85,1.3378663392829035,"[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]",5,CN(C1CCCCC1)S(=O)(=O)c1ccc(/C([O-])=N/c2nc3c(s2)C(=O)CC(C)(C)C3)cc1 | COc1ccc(CCC(=O)Nc2nnc(C3CCCCC3)s2)cc1OC | CN(C1CCCCC1)S(=O)(=O)N1CC[NH+](CC(C)(C)CCC#N)CC1 | CN(C1CCCCC1)S(=O)(=O)c1ccc(NC(=O)[C@H]2CC=CCC2)cc1 | CN(C1CCCCC1)S(=O)(=O)c1ccc(NC(=O)CSc2nnc(C3CC3)n2C2CC2)cc1
663,50000,halogen_any,0.7,2.121855107608366,"[#6]-,:[#6](:,-[#6]:,-[#6]:,-[#6]):,-[#7]:,-[#6]",7,NS(=O)(=O)c1cc(C(=O)N2CC3(CCCC3)c3ccccc32)cs1 | CCOC(=O)c1ccc2c(c1)nc(SCc1csc(CC(=O)Nc3ccc(C)cc3)n1)n2CC | CCOC(=O)c1ccc2c(c1)nc(SCc1ccc(F)cc1F)n2Cc1ccccn1 | Cc1ccc(C)c2sc(OC3CCN(C(=O)COc4ccc5ccccc5c4)CC3)[nH+]c12 | Cc1cccc(OCCCCn2c(CNC(=O)c3cccc(Cl)c3)[nH+]c3ccccc32)c1C
150,50000,aromatic_ring_any,1.0,1.0762872395384881,"[#6](-,:[#7]-,:[#6]-,:[#6])-,:[#6]:,-[#6]",6,CC1(C)CC([NH2+]Cc2ccc(F)c(F)c2)CC(C)(C)[NH2+]1 | O=C(NCC1(c2ccc(F)cc2)CC1)c1ccccc1Br | C[C@@H](Cn1cc(Br)cn1)[NH2+]CCC1=CCCC1 | CC(C)[C@@H]([NH2+]CC1(N(C)C)CCOCC1)c1ccccc1Cl | Cc1[nH]c2ccc(OCc3ccccc3)cc2c(=O)c1C[NH+]1CCC[C@@H](C)C1
257,49976,amide,0.8,1.3154433043935807,"[#6]-,:[#6]-,:[#6]:,-[#7]:,-[#6]",5,O=C(CSc1nc2scc(C3CC3)c2c(=O)n1C1CCCCC1)NCc1ccc2c(c1)OCO2 | COc1cccc2cc(C(=O)Nc3nccs3)/c(=[NH+]/c3ccc(F)c(F)c3)oc12 | CCN(Cc1cc(=O)n2cccc(C)c2[nH+]1)[C@H](C)c1ccc(F)cc1 | COCCn1c2nc3ccccc3nc2c2c(=O)n(C[C@H]3CCCO3)cnc21 | COc1ccc(-c2nc3c(s2)[C@@H]([NH2+][C@H]2CCN(C)C2=O)CCC3)cc1
595,49999,aliphatic_ring,0.85,1.3378663392829035,"[#6]:,-[#6]:,-[#6]:,-[#6]-,:[#6]",5,COc1ccc2c(c1)[C@]([NH3+])(C[NH3+])CCC2 | CCCNC1=NC(=[NH2+])c2c(Cl)nc(C)c(C)c21 | C[C@@H]1C[NH+](CCOc2cccc(C[NH3+])c2)C[C@H]1C | CN(C(=O)[C@H]1C=C[C@@H]([NH3+])C1)[C@@H]1COC[C@@H]1C(=O)[O-] | Cc1c(C[NH3+])n[nH]c1-c1ccc(OCCCc2ccccc2)cc1
323,49999,chiral_center,1.0,1.0029084344599337,"[#7]-,:[#6]-,:[#6]-,:[#6]",4,CC(C)CCN(c1cccc(Cl)c1CC[NH3+])C1CCCC1 | COc1cccc(C[C@H](C[NH3+])Cc2nccs2)c1 | CN(c1cccc(Cl)c1C[NH3+])C1CCC(C)(C)CC1 | COc1ccc(OCC[C@@H](C[NH3+])c2ccc(Cl)cc2)cc1 | CCN1CCO[C@H](C[NH+](C)CC(C)(C)C[NH3+])C1
262,49998,chiral_center,1.0,1.0029084344599337,"[#6]-,:[#6]-,:[#6]",3,O=c1cc(-c2ccccc2)cc(-c2ccccc2)n1CCO | CC(C)(C)O/C([O-])=N/c1ncc(C(=O)[O-])o1 | O=C1CC[C@]2(CCCN(Cc3ccc(F)cc3Cl)C2)CN1CCCO | C=CC/[NH+]=c1\cc(C)oc(O)c1C(=O)CCC | CC(C)Cn1cc[nH]/c1=N\C(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O
678,50000,chiral_center,1.0,1.0029084344599337,"[#6](-,:[#6])-,:[#6]-,:[#6]-,:[#6]",5,O=C(CC1CCN(C(=O)c2ccc3nc(-c4ccccc4)oc3c2)CC1)NCCC1=CCCCC1 | Cc1nn(C)c(C)c1[C@@H](/N=C(\[O-])[C@H](C)Oc1ccc(Br)cc1)C(F)(F)F | CC[NH2+]CC/C=C(/C)Cc1cccc(F)c1F | COCC[NH2+]CC/C=C(/C)Cc1cccs1 | C[NH2+]CC/C=C(/C)CC1CCCCC1
