feature_id,n_active,best_concept,best_precision,best_lift,mcs_smarts,mcs_size,top_smiles
1960,49953,chiral_center,1.0,1.0029084344599337,"[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]",5,C[C@@H](C[C@@H]1CCCC[NH2+]1)N[C@@H]1CC[NH+](C2CC2)C1 | Cn1c(SCC(=O)c2ccc(Cl)s2)nc2sc3c(c2c1=O)CCC3 | C[C@@H]([NH3+])C(=O)NCC(=O)[O-] | CC[C@H](Cc1nc([C@@H]2CN3CCC[C@@H]3CO2)no1)[NH2+]C | CNC(=O)[C@H]1CCCN(C(=O)NCC2([NH+]3CCCCC3)CCN(C)CC2)C1
2839,49955,amide,0.8,1.3154433043935807,"[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]",5,COC(=O)[C@H](C)Oc1ccc(CN2CCC(C(=O)N[C@@H](C)C(C)C)CC2)cc1 | CC(=O)Nc1cccc(NCC#Cc2ccc(Cl)cc2)c1 | CC1=CC(C)=N[C@@H]1C(=O)N1CCC[C@@H](N2CCN(c3cccc(C(F)(F)F)c3)CC2)C1 | CCc1ccccc1CNC(=O)NC[C@H]1C[C@@H](O)CN1Cc1ccccc1 | C1CC[C@@H]([C@@H]2CCCC[C@@H]2[NH2+]CC2CCC2)[NH2+]C1
652,49936,aromatic_ring_any,0.95,1.0224728775615637,"[#6]-,:[#6]-,:[#6]-,:[#7]",4,COc1cccc(NC(=O)Cn2c(=O)n(-c3cc(F)cc(F)c3)c(=O)c3sccc32)c1 | Cc1ccc(C)c([NH+]2CCN(c3ncc4c(=O)n(-c5ccc6c(c5)OCO6)c([O-])nc4n3)CC2)c1 | CC(C)[C@H](NC(=O)[C@@H]([NH3+])CC(=O)[O-])C(=O)[O-] | Cc1nn(C)cc1C[NH+]1CC[C@H](c2cc(CCOc3ccc(C(F)(F)F)cc3)[nH]n2)C1 | Cn1cc[nH+]c1COc1ccc(NC(=O)CCc2ccc[nH+]c2)cc1
2155,49937,chiral_center,1.0,1.0029084344599337,"[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",6,[H]/N=C(\O)Cc1ccccc1N/C(O)=[NH+]/CCC | CCCS(=O)(=O)NC1CC[NH+](Cc2nc(-c3ccco3)no2)CC1 | CCOc1ccc(NC(=O)c2ccc(-n3ncc(C#N)c3N)cc2)cc1C | CCn1nc(C)c(Cl)c1C[C@@H]([NH3+])C(C)(C)N1CCCC1 | CCOc1cc(C)c(Cl)cc1S(=O)(=O)Nc1ccc(Cl)cn1
892,49917,aliphatic_ring,0.85,1.3378663392829035,"[#6]-[#7]-,:[#6]-,:[#6]:,-[#6]:,-[#6]",6,CCC[NH2+][C@H](c1ccc(C)o1)[C@]1(C)CCCO1 | [NH3+]CC[C@@H]1C[NH+](Cc2cnc3c(-c4ccccc4)cnn3c2)CCO1 | CCCn1ccnc1C(=O)C(C)(C)N(CC)CC | COCCn1c(C)cc(CN2CC[C@H]3CC[C@@H](C2)[NH+]3C(C)C)c1C | C[C@@H]([NH2+]C[C@H](O)c1ccncc1)c1ccc(NC(=O)NC2CC2)cc1
1031,49949,aromatic_ring_any,0.95,1.0224728775615637,"[#6](-,:[#6]-,:[#6])-,:[#6]-,:[#6]",5,CCCCNC(=O)C1(NC(=O)c2sccc2Br)CCCCC1 | Cc1oc(-c2ccccc2)nc1C(=O)Nc1cccnc1 | COc1ccc(OC)c([C@@H]2CCCN2C(=O)N[C@H](CC(C)C)C[NH+](C)C)c1 | Cc1cccc(-c2[nH]c3ccc(N(C)C)nc3[nH+]2)c1C | C[C@@H]1CCCCN1C(=O)CCc1nc2ccccc2c(=O)[nH]1
2705,49956,aromatic_ring_any,0.95,1.0224728775615637,"[#6]-,:[#6]-,:[#6]",3,Cc1cccc2[nH]c(CN[C@H](C)c3ccc(F)cn3)nc12 | O=C(CC1CCN(C(=O)NC2CCCCC2)CC1)NCC[NH+]1CCCCCC1 | CCC(CC)N(CC(C)C)c1cc(N)cc(F)c1 | COCCN(Cc1ccc(C(C)C)cc1)Cc1cc(=O)n2cc(C)ccc2n1 | CCC[NH+](C)C[C@@H]1CCN(Cc2ccc(C)cc2)C1
2464,49941,aromatic_ring_any,1.0,1.0762872395384881,"[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]:,-[#6]",6,COc1ccc(S(=O)(=O)Nc2cccc(Cl)c2N(C)C)cc1F | C[C@H](NC(=O)N1CCC[C@@H](O)C1)c1nc(-c2cccc(F)c2)no1 | O=S(=O)(NC1CC1)[C@@H]1CCN(Cc2ccc(OCC(F)F)cc2)C1 | Cc1cccc(C(=O)N2CCC3(CC2)C[C@@H](c2ccccc2)C(=O)N3C)c1C | CCC[NH+](C)C[C@H]1CCN([C@H](C(=O)OC)c2ccc(C#N)cc2)C1
1101,49958,aliphatic_ring,0.85,1.3378663392829035,"[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]",5,C[C@@]1(c2ccccc2)NC2=NC=NC2=C(C(N)=O)N1 | CCO[C@@H](CC[NH+](C)C)CN[C@H](c1ccc(C)cc1)C1CC1 | CCC1(C)CCN(c2cncc(C[NH2+]C(C)C)n2)CC1 | CCCN(CC(=O)OC)C(=O)[C@H](C)C[NH2+]C | CCNC(=O)[C@@]1(Cc2ccccc2-c2ccccc2)CC[NH+](Cc2ccncc2)C1
1346,49948,chiral_center,0.95,0.9527630127369371,"[#6]:,-[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]",6,NC(=O)N1CCC[C@@H](C(=O)N2CC[NH+](Cc3cccc(O)c3)CC2)C1 | CC[C@@H](CCO)NC(=O)NC[C@@H](c1ccc(F)cc1)N(C)C | CC(C)(CNC(=O)N[C@@H]1CCCCC[C@H]1C(N)=O)c1cc[nH+]cc1 | CN(Cc1ccccc1Br)C(=O)C[NH+]1CCO[C@@H](CO)C1 | CCCn1cc(C(=O)N[C@H]2[C@@H]3CCCC[C@@H]3[C@@H]2c2ccccc2)c(C)n1
2866,49949,amide,0.8,1.3154433043935807,"[#6]-,:[#6]-,:[#6]-,:[#6]",4,CCOc1cc([C@H]2N=C([O-])[C@H]3CCCC[NH+]32)ccc1OC | CCCSc1ncccc1C(=O)NCc1ccc2c(c1)OCO2 | COc1ccc(N2CCN(C(=O)c3ccc(Oc4ccc(C)nn4)cc3)CC2)cc1 | CC(C)Cn1c([C@@H]2CCN(C(=O)NC[C@H]3CCCO3)C2)[nH+]c2cc[nH+]cc21 | CCNc1nc(OC(C(F)(F)F)C(F)(F)F)nc(N(c2ccccc2)c2ccccc2)n1
2733,49923,aromatic_ring_any,1.0,1.0762872395384881,"[#6]-,:[#7]-,:[#6]-,:[#6]:,-[#6]",5,CCOc1ccc(C(=O)Nc2ccc(Br)c(C)c2)cc1OCC | O=C(NCCC[NH+]1CCC(Cc2ccccc2)CC1)C1CCN(c2ccc(N3CCCC3)n[nH+]2)CC1 | CCN(CC)C(=O)Oc1ccc2c(ccn2Cc2cccc(C)c2)c1-c1ccc(OC)c(OC)c1 | COCCNC(=O)c1ccc(Cl)c(NCc2ncc(C(C)(C)C)o2)c1 | O=C(Nc1ccc(-c2nc3ccccc3n2C(F)F)cc1)c1ccsc1
1753,49935,ring_N,0.95,1.2045443018714814,"[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]",6,Cc1noc2ncc(NC(=O)c3cccc(C[NH+](C)C)c3)cc12 | CCc1noc(-c2ccc(CCNC(=O)COc3ccc(C(C)=O)cc3)cc2)n1 | COc1cc(NCC[NH2+][C@@H](C)c2cn(C(C)(C)C)nc2C)cc(OC)c1 | Cn1cc(C(N)=O)cc1C(=O)NC[C@H]1C[C@@H](O)CN1Cc1ccccc1 | Cc1cc(F)c([C@@H](C)Nc2cccc3[nH]ncc23)cc1F
2312,49945,aromatic_ring_any,0.95,1.0224728775615637,"[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]",5,CCC(=O)Nc1sc(C)c(CC)c1C(=O)[O-] | COc1ccc(NC(=O)[C@@H](C)n2nc(C)ccc2=O)cc1OC | CC(=O)N(C)C1CC[NH+](Cc2ccc(O)c(Cl)c2)CC1 | CC(C)[C@H]1C[NH2+]CC[C@@H]1c1cc(F)c(F)c(F)c1 | CS(=O)(=O)c1ccc(CN2CCC[C@@H](C(=O)c3ccccn3)C2)cc1
